瓜蛌	虫 
虫萤	艸 冖 
曲蛐	虫 
牟蛑	虫 
各蛒	虫 
蛓
回蛔	虫 
有蛕	虫 
尨蛖	虫 
虫蛗	户 乛 一 
羊蛘	虫 
圭蛙	虫 
列蛚	虫 
朱蛛	虫 
伊蛜	虫 
艮蛝	虫 
舌蛞	虫 
交蛟	虫 
劦蛠	虫 
羽蛡	虫 
并蛢	虫 
吉蛣	虫 
合蛤	虫 
多蛥	虫 
夷蛦	虫 
百蛨	虫 
虫蛩	巩 
虫蛪	丰 刀 
危蛫	虫 
虫蛬	共 
至蛭	虫 
寽蛶	虫 
求蛷	虫 
肖蛸	虫 
甬蛹	虫 
夹蛱	虫 
兑蜕	虫 
我蛾	虫 
含蛿	虫 
虫蜀	罒 勹 
疋蜁	虫 丿 一 
夆蜂	虫 
虫蜃	辰 
辰蜄	虫 
甫蜅	虫 
见蚬	虫 
虫蜇	折 
吴蜈	虫 
孚蜉	虫 
利蜊	虫 
良蜋	虫 
土蜌	虫 比 
余蜍	虫 
肙蜎	虫 
秀蜏	虫 
虫蜑	延 
延蜒	虫 
廷蜓	虫 
甸蜔	虫 
回蛔	虫 
知蜘	虫 
松蜙	虫 
非蜚	虫 
居蜛	虫 
虫蜜	宓 
虫蜝	其 
其蜞	虫 
育蜟	虫 
囷蜠	虫 
孟蜢	虫 
羌蜣	虫 
虫蜤	析 
析蜥	虫 
戾蜧	虫 
疌蜨	虫 
周蜩	虫 
匋蜪	虫 
昆蜫	虫 
函蜬	虫 
臽蜭	虫 
或蜮	虫 
奉蜯	虫 
虫蜰	肥 
卑蜱	虫 
委蜲	虫 
享蜳	虫 
易蜴	虫 
卒蜶	虫 
卷蜷	虫 
芮蜹	虫 
兒蜺	虫 
青蜻	虫 
隹蜼	虫 
果蜾	虫 
宛蜿	虫 
版蝂	虫 
叕蝃	虫 
网蛧	虫 
虫蝅	天 天 
芈蝆	虫 
昔蜡	虫 
科蝌	虫 
即蝍	虫 
曷蝎	虫 
亭蝏	虫 
冒蝐	虫 
胥蝑	虫 
面蝒	虫 
俞蝓	虫 
皆蝔	虫 
虫蚀	饣 
宣蝖	虫 
皇蝗	虫 
匽蝘	虫 
扁蝙	虫 
柔蝚	虫 
威蝛	虫 
彖蝝	虫 
眉蝞	虫 
胃猬	犭 
畐蝠	虫 
耎蝡	虫 
斿蝣	虫 
酋蝤	虫 
虫蝥	敄 
下虾	虫 
英蝧	虫 
虫虱	乁 一 
重蝩	虫 
者蝫	虫 
蝬
是蝭	虫 
复蝮	虫 
爰蝯	虫 
奎蝰	虫 
虫蝱	亡 虫 
剌蝲	虫 
毒蝳	虫 
胡蝴	虫 
虫蝵	秋 
枼蝶	虫 
屰蝷	虫 广 
呙蜗	虫 
昷蝹	虫 
禹蝺	虫 
南蝻	虫 
春蝽	虫 
黾蝇	虫 
郎螂	虫 
旁螃	虫 
师蛳	虫 
息螅	虫 
兹螆	虫 
奚螇	虫 
原螈	虫 
翁螉	虫 
兼螊	虫 
叟螋	虫 
虫螌	般 
虫融	鬲 
鬲螎	虫 
疾螏	虫 
臭螑	虫 
虫螒	十 日 十 人 
秦螓	虫 
虒螔	虫 
比螕	虫 囟 
骨螖	虫 
唐螗	虫 
虫螙	木 虫 
虫螚	能 
害螛	虫 
虫螜	士 冖 殳 
鬼螝	虫 
马蚂	虫 
冥螟	虫 
益螠	虫 
虫螡	文 虫 
虫萤	艹 冖 
虫螣	𠔉 
臾螤	蚉 
商螪	虫 
虫螫	赦 
曹螬	虫 
离螭	虫 
虫螯	敖 
